"Id","date_ins","date_record","id_stz","id_measure","raw_data","val_data","ist_data","min_data","max_data","count_data","std_data","var_data","int_data","minute_min","minute_max","perc_data","error_code","val_code","measure_state","year_record"
"5558",02/09/2019 00:08:47,02/09/2019 00:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5559",02/09/2019 01:04:21,02/09/2019 01:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5560",02/09/2019 02:02:23,02/09/2019 02:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5561",02/09/2019 03:05:07,02/09/2019 03:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5562",02/09/2019 04:04:08,02/09/2019 04:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5563",02/09/2019 05:02:04,02/09/2019 05:00:00,268,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5564",02/09/2019 06:10:36,02/09/2019 06:00:00,268,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5565",02/09/2019 07:04:08,02/09/2019 07:00:00,268,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5566",02/09/2019 08:03:44,02/09/2019 08:00:00,268,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5567",02/09/2019 09:05:30,02/09/2019 09:00:00,268,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5568",02/09/2019 10:05:09,02/09/2019 10:00:00,268,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5569",02/09/2019 11:06:01,02/09/2019 11:00:00,268,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5570",02/09/2019 12:01:42,02/09/2019 12:00:00,268,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5571",02/09/2019 13:05:51,02/09/2019 13:00:00,268,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5572",02/09/2019 14:04:18,02/09/2019 14:00:00,268,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5573",02/09/2019 15:05:43,02/09/2019 15:00:00,268,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5574",02/09/2019 16:03:17,02/09/2019 16:00:00,268,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5575",02/09/2019 17:05:36,02/09/2019 17:00:00,268,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5576",02/09/2019 18:04:04,02/09/2019 18:00:00,268,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5577",02/09/2019 19:05:21,02/09/2019 19:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5578",02/09/2019 20:06:14,02/09/2019 20:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5579",02/09/2019 21:06:16,02/09/2019 21:00:00,268,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5580",02/09/2019 22:05:20,02/09/2019 22:00:00,268,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5581",02/09/2019 23:04:39,02/09/2019 23:00:00,268,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5582",02/09/2019 00:02:11,02/09/2019 00:00:00,269,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5583",02/09/2019 01:04:22,02/09/2019 01:00:00,269,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5584",02/09/2019 02:06:12,02/09/2019 02:00:00,269,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5585",02/09/2019 03:05:08,02/09/2019 03:00:00,269,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5586",02/09/2019 04:04:09,02/09/2019 04:00:00,269,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5587",02/09/2019 05:05:36,02/09/2019 05:00:00,269,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5588",02/09/2019 06:10:37,02/09/2019 06:00:00,269,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5589",02/09/2019 07:04:08,02/09/2019 07:00:00,269,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5590",02/09/2019 08:07:13,02/09/2019 08:00:00,269,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5591",02/09/2019 09:01:35,02/09/2019 09:00:00,269,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5592",02/09/2019 10:05:09,02/09/2019 10:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5593",02/09/2019 11:06:01,02/09/2019 11:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5594",02/09/2019 12:01:42,02/09/2019 12:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5595",02/09/2019 13:05:52,02/09/2019 13:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5596",02/09/2019 14:04:18,02/09/2019 14:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5597",02/09/2019 15:05:44,02/09/2019 15:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5598",02/09/2019 16:07:17,02/09/2019 16:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5599",02/09/2019 17:05:36,02/09/2019 17:00:00,269,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5600",02/09/2019 18:04:04,02/09/2019 18:00:00,269,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5601",02/09/2019 19:05:22,02/09/2019 19:00:00,269,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5602",02/09/2019 20:01:07,02/09/2019 20:00:00,269,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5603",02/09/2019 21:02:02,02/09/2019 21:00:00,269,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5604",02/09/2019 22:05:20,02/09/2019 22:00:00,269,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5605",02/09/2019 23:04:40,02/09/2019 23:00:00,269,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5606",02/09/2019 00:06:51,02/09/2019 00:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5607",02/09/2019 01:04:22,02/09/2019 01:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5608",02/09/2019 02:06:13,02/09/2019 02:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5609",02/09/2019 03:05:08,02/09/2019 03:00:00,270,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5610",02/09/2019 04:04:09,02/09/2019 04:00:00,270,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5611",02/09/2019 05:05:37,02/09/2019 05:00:00,270,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5612",02/09/2019 06:10:37,02/09/2019 06:00:00,270,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5613",02/09/2019 07:04:09,02/09/2019 07:00:00,270,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5614",02/09/2019 08:07:14,02/09/2019 08:00:00,270,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5615",02/09/2019 09:01:35,02/09/2019 09:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5616",02/09/2019 10:05:11,02/09/2019 10:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5617",02/09/2019 11:06:02,02/09/2019 11:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5618",02/09/2019 12:01:43,02/09/2019 12:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5619",02/09/2019 13:05:53,02/09/2019 13:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5620",02/09/2019 14:09:15,02/09/2019 14:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5621",02/09/2019 15:05:44,02/09/2019 15:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5622",02/09/2019 16:03:17,02/09/2019 16:00:00,270,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5623",02/09/2019 17:05:37,02/09/2019 17:00:00,270,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5624",02/09/2019 18:04:05,02/09/2019 18:00:00,270,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5625",02/09/2019 19:05:22,02/09/2019 19:00:00,270,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5626",02/09/2019 20:06:14,02/09/2019 20:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5627",02/09/2019 21:02:02,02/09/2019 21:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5628",02/09/2019 22:05:20,02/09/2019 22:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5629",02/09/2019 23:04:41,02/09/2019 23:00:00,270,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5630",02/09/2019 00:02:12,02/09/2019 00:00:00,271,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5631",02/09/2019 01:04:23,02/09/2019 01:00:00,271,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5632",02/09/2019 02:06:14,02/09/2019 02:00:00,271,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5633",02/09/2019 03:05:09,02/09/2019 03:00:00,271,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5634",02/09/2019 04:04:10,02/09/2019 04:00:00,271,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5635",02/09/2019 05:05:38,02/09/2019 05:00:00,271,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5636",02/09/2019 06:10:38,02/09/2019 06:00:00,271,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5637",02/09/2019 07:04:10,02/09/2019 07:00:00,271,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5638",02/09/2019 08:07:14,02/09/2019 08:00:00,271,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5639",02/09/2019 09:05:30,02/09/2019 09:00:00,271,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5640",02/09/2019 10:05:11,02/09/2019 10:00:00,271,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5641",02/09/2019 11:06:02,02/09/2019 11:00:00,271,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5642",02/09/2019 12:01:44,02/09/2019 12:00:00,271,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5643",02/09/2019 13:05:54,02/09/2019 13:00:00,271,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5644",02/09/2019 14:09:15,02/09/2019 14:00:00,271,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5645",02/09/2019 15:05:45,02/09/2019 15:00:00,271,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5646",02/09/2019 16:07:17,02/09/2019 16:00:00,271,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5647",02/09/2019 17:05:38,02/09/2019 17:00:00,271,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5648",02/09/2019 18:04:05,02/09/2019 18:00:00,271,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5649",02/09/2019 19:08:36,02/09/2019 19:00:00,271,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5650",02/09/2019 20:06:14,02/09/2019 20:00:00,271,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5651",02/09/2019 21:06:16,02/09/2019 21:00:00,271,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5652",02/09/2019 22:05:21,02/09/2019 22:00:00,271,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5653",02/09/2019 23:04:41,02/09/2019 23:00:00,271,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5654",02/09/2019 00:06:51,02/09/2019 00:00:00,272,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5655",02/09/2019 01:04:24,02/09/2019 01:00:00,272,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5656",02/09/2019 02:02:24,02/09/2019 02:00:00,272,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5657",02/09/2019 03:05:10,02/09/2019 03:00:00,272,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5658",02/09/2019 04:04:10,02/09/2019 04:00:00,272,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5659",02/09/2019 05:02:04,02/09/2019 05:00:00,272,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5660",02/09/2019 06:10:38,02/09/2019 06:00:00,272,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5661",02/09/2019 07:04:11,02/09/2019 07:00:00,272,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5662",02/09/2019 08:03:44,02/09/2019 08:00:00,272,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5663",02/09/2019 09:05:31,02/09/2019 09:00:00,272,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5664",02/09/2019 10:05:15,02/09/2019 10:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5665",02/09/2019 11:06:03,02/09/2019 11:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5666",02/09/2019 12:05:51,02/09/2019 12:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5667",02/09/2019 13:05:55,02/09/2019 13:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5668",02/09/2019 14:09:15,02/09/2019 14:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5669",02/09/2019 15:05:45,02/09/2019 15:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5670",02/09/2019 16:07:18,02/09/2019 16:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5671",02/09/2019 17:05:38,02/09/2019 17:00:00,272,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5672",02/09/2019 18:04:05,02/09/2019 18:00:00,272,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5673",02/09/2019 19:05:23,02/09/2019 19:00:00,272,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5674",02/09/2019 20:06:14,02/09/2019 20:00:00,272,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5675",02/09/2019 21:06:17,02/09/2019 21:00:00,272,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5676",02/09/2019 22:05:21,02/09/2019 22:00:00,272,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5677",02/09/2019 23:04:42,02/09/2019 23:00:00,272,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5678",02/09/2019 00:45:21,02/09/2019 00:00:00,273,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5679",02/09/2019 01:04:25,02/09/2019 01:00:00,273,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5680",02/09/2019 02:02:24,02/09/2019 02:00:00,273,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5681",02/09/2019 03:05:10,02/09/2019 03:00:00,273,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5682",02/09/2019 04:04:11,02/09/2019 04:00:00,273,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5683",02/09/2019 05:02:05,02/09/2019 05:00:00,273,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5684",02/09/2019 06:10:39,02/09/2019 06:00:00,273,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5685",02/09/2019 07:04:12,02/09/2019 07:00:00,273,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5686",02/09/2019 08:03:45,02/09/2019 08:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5687",02/09/2019 09:05:31,02/09/2019 09:00:00,273,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5688",02/09/2019 10:05:15,02/09/2019 10:00:00,273,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5689",02/09/2019 11:06:03,02/09/2019 11:00:00,273,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5690",02/09/2019 12:01:44,02/09/2019 12:00:00,273,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5691",02/09/2019 13:05:57,02/09/2019 13:00:00,273,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5692",02/09/2019 14:04:19,02/09/2019 14:00:00,273,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5693",02/09/2019 15:05:46,02/09/2019 15:00:00,273,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5694",02/09/2019 16:03:18,02/09/2019 16:00:00,273,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5695",02/09/2019 17:05:40,02/09/2019 17:00:00,273,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5696",02/09/2019 18:04:06,02/09/2019 18:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5697",02/09/2019 19:02:12,02/09/2019 19:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5698",02/09/2019 20:06:15,02/09/2019 20:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5699",02/09/2019 21:46:03,02/09/2019 21:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5700",02/09/2019 22:05:21,02/09/2019 22:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5701",02/09/2019 23:04:42,02/09/2019 23:00:00,273,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"N ",2019
"5702",02/09/2019 00:02:12,02/09/2019 00:00:00,274,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5703",02/09/2019 01:04:25,02/09/2019 01:00:00,274,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5704",02/09/2019 02:02:25,02/09/2019 02:00:00,274,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5705",02/09/2019 03:05:11,02/09/2019 03:00:00,274,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5706",02/09/2019 04:04:11,02/09/2019 04:00:00,274,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5707",02/09/2019 05:02:05,02/09/2019 05:00:00,274,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5708",02/09/2019 06:10:39,02/09/2019 06:00:00,274,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5709",02/09/2019 07:04:12,02/09/2019 07:00:00,274,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5710",02/09/2019 08:07:14,02/09/2019 08:00:00,274,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5711",02/09/2019 09:05:31,02/09/2019 09:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5712",02/09/2019 10:05:15,02/09/2019 10:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5713",02/09/2019 11:06:03,02/09/2019 11:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5714",02/09/2019 12:01:45,02/09/2019 12:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5715",02/09/2019 13:05:58,02/09/2019 13:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5716",02/09/2019 14:45:19,02/09/2019 14:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5717",02/09/2019 15:05:46,02/09/2019 15:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5718",02/09/2019 16:07:19,02/09/2019 16:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5719",02/09/2019 17:05:41,02/09/2019 17:00:00,274,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5720",02/09/2019 18:04:07,02/09/2019 18:00:00,274,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5721",02/09/2019 19:05:23,02/09/2019 19:00:00,274,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5722",02/09/2019 20:06:15,02/09/2019 20:00:00,274,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5723",02/09/2019 21:06:18,02/09/2019 21:00:00,274,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5724",02/09/2019 22:05:22,02/09/2019 22:00:00,274,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5725",02/09/2019 23:04:43,02/09/2019 23:00:00,274,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5726",02/09/2019 00:52:19,02/09/2019 00:00:00,275,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5727",02/09/2019 01:04:26,02/09/2019 01:00:00,275,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5728",02/09/2019 02:06:15,02/09/2019 02:00:00,275,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"5729",02/09/2019 03:05:11,02/09/2019 03:00:00,275,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
