"Id","date_ins","date_record","id_stz","id_measure","raw_data","val_data","ist_data","min_data","max_data","count_data","std_data","var_data","int_data","minute_min","minute_max","perc_data","error_code","val_code","measure_state","year_record"
"9076",2019-08-25 03:08:05,2019-08-25 03:00:00,428,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9077",2019-08-25 04:06:42,2019-08-25 04:00:00,428,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9078",2019-08-25 05:06:17,2019-08-25 05:00:00,428,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9079",2019-08-25 06:11:11,2019-08-25 06:00:00,428,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9080",2019-08-25 07:06:17,2019-08-25 07:00:00,428,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9081",2019-08-25 08:04:04,2019-08-25 08:00:00,428,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9082",2019-08-25 09:06:20,2019-08-25 09:00:00,428,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9083",2019-08-25 10:06:10,2019-08-25 10:00:00,428,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9084",2019-08-25 11:07:02,2019-08-25 11:00:00,428,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9085",2019-08-25 12:06:49,2019-08-25 12:00:00,428,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9086",2019-08-25 13:07:14,2019-08-25 13:00:00,428,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9087",2019-08-25 14:04:50,2019-08-25 14:00:00,428,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9088",2019-08-25 15:06:34,2019-08-25 15:00:00,428,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9089",2019-08-25 16:08:25,2019-08-25 16:00:00,428,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9090",2019-08-25 17:07:20,2019-08-25 17:00:00,428,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9091",2019-08-25 18:07:53,2019-08-25 18:00:00,428,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9092",2019-08-25 19:06:30,2019-08-25 19:00:00,428,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9093",2019-08-25 20:07:01,2019-08-25 20:00:00,428,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9094",2019-08-25 21:07:22,2019-08-25 21:00:00,428,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9095",2019-08-25 22:06:12,2019-08-25 22:00:00,428,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9096",2019-08-25 23:05:29,2019-08-25 23:00:00,428,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9097",2019-08-25 00:09:07,2019-08-25 00:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9098",2019-08-25 01:07:03,2019-08-25 01:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9099",2019-08-25 02:07:01,2019-08-25 02:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9100",2019-08-25 03:08:05,2019-08-25 03:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9101",2019-08-25 04:09:34,2019-08-25 04:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9102",2019-08-25 05:08:16,2019-08-25 05:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9103",2019-08-25 06:11:11,2019-08-25 06:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9104",2019-08-25 07:09:17,2019-08-25 07:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9105",2019-08-25 08:08:03,2019-08-25 08:00:00,429,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9106",2019-08-25 09:09:54,2019-08-25 09:00:00,429,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9107",2019-08-25 10:09:17,2019-08-25 10:00:00,429,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9108",2019-08-25 11:07:03,2019-08-25 11:00:00,429,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9109",2019-08-25 12:11:59,2019-08-25 12:00:00,429,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9110",2019-08-25 13:07:14,2019-08-25 13:00:00,429,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9111",2019-08-25 14:09:51,2019-08-25 14:00:00,429,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9112",2019-08-25 15:10:05,2019-08-25 15:00:00,429,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9113",2019-08-25 16:08:25,2019-08-25 16:00:00,429,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9114",2019-08-25 17:07:21,2019-08-25 17:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9115",2019-08-25 18:07:53,2019-08-25 18:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9116",2019-08-25 19:06:31,2019-08-25 19:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9117",2019-08-25 20:07:01,2019-08-25 20:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9118",2019-08-25 21:07:23,2019-08-25 21:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9119",2019-08-25 22:06:12,2019-08-25 22:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9120",2019-08-25 23:05:29,2019-08-25 23:00:00,429,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9121",2019-08-25 00:10:50,2019-08-25 00:00:00,430,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9122",2019-08-25 01:07:03,2019-08-25 01:00:00,430,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9123",2019-08-25 02:02:56,2019-08-25 02:00:00,430,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9124",2019-08-25 03:08:06,2019-08-25 03:00:00,430,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9125",2019-08-25 04:06:42,2019-08-25 04:00:00,430,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9126",2019-08-25 05:06:18,2019-08-25 05:00:00,430,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9127",2019-08-25 06:11:11,2019-08-25 06:00:00,430,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9128",2019-08-25 07:06:18,2019-08-25 07:00:00,430,8,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9129",2019-08-25 08:08:04,2019-08-25 08:00:00,430,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9130",2019-08-25 09:06:21,2019-08-25 09:00:00,430,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9131",2019-08-25 10:06:10,2019-08-25 10:00:00,430,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9132",2019-08-25 11:07:03,2019-08-25 11:00:00,430,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9133",2019-08-25 12:06:50,2019-08-25 12:00:00,430,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9134",2019-08-25 13:07:15,2019-08-25 13:00:00,430,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9135",2019-08-25 14:04:50,2019-08-25 14:00:00,430,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9136",2019-08-25 15:02:44,2019-08-25 15:00:00,430,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9137",2019-08-25 16:03:38,2019-08-25 16:00:00,430,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9138",2019-08-25 17:07:22,2019-08-25 17:00:00,430,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9139",2019-08-25 18:07:53,2019-08-25 18:00:00,430,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9140",2019-08-25 19:06:31,2019-08-25 19:00:00,430,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9141",2019-08-25 20:07:01,2019-08-25 20:00:00,430,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9142",2019-08-25 21:07:23,2019-08-25 21:00:00,430,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9143",2019-08-25 22:06:12,2019-08-25 22:00:00,430,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9144",2019-08-25 23:05:29,2019-08-25 23:00:00,430,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9145",2019-08-25 00:05:37,2019-08-25 00:00:00,431,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9146",2019-08-25 01:07:05,2019-08-25 01:00:00,431,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9147",2019-08-25 02:07:02,2019-08-25 02:00:00,431,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9148",2019-08-25 03:08:06,2019-08-25 03:00:00,431,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9149",2019-08-25 04:06:43,2019-08-25 04:00:00,431,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9150",2019-08-25 05:08:16,2019-08-25 05:00:00,431,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9151",2019-08-25 06:50:27,2019-08-25 06:00:00,431,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9152",2019-08-25 07:06:18,2019-08-25 07:00:00,431,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9153",2019-08-25 08:08:04,2019-08-25 08:00:00,431,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9154",2019-08-25 09:09:55,2019-08-25 09:00:00,431,8,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9155",2019-08-25 10:09:17,2019-08-25 10:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9156",2019-08-25 11:07:04,2019-08-25 11:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9157",2019-08-25 12:52:48,2019-08-25 12:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9158",2019-08-25 13:07:15,2019-08-25 13:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9159",2019-08-25 14:04:51,2019-08-25 14:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9160",2019-08-25 15:10:06,2019-08-25 15:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9161",2019-08-25 16:08:26,2019-08-25 16:00:00,431,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9162",2019-08-25 17:07:22,2019-08-25 17:00:00,431,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9163",2019-08-25 18:11:56,2019-08-25 18:00:00,431,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9164",2019-08-25 19:06:32,2019-08-25 19:00:00,431,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9165",2019-08-25 20:07:02,2019-08-25 20:00:00,431,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9166",2019-08-25 21:07:24,2019-08-25 21:00:00,431,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9167",2019-08-25 22:06:13,2019-08-25 22:00:00,431,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9168",2019-08-25 23:09:34,2019-08-25 23:00:00,431,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9169",2019-08-25 00:45:35,2019-08-25 00:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9170",2019-08-25 01:07:05,2019-08-25 01:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9171",2019-08-25 02:02:56,2019-08-25 02:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9172",2019-08-25 03:08:06,2019-08-25 03:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9173",2019-08-25 04:06:43,2019-08-25 04:00:00,432,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9174",2019-08-25 05:08:17,2019-08-25 05:00:00,432,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9175",2019-08-25 06:11:12,2019-08-25 06:00:00,432,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9176",2019-08-25 07:06:18,2019-08-25 07:00:00,432,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9177",2019-08-25 08:04:04,2019-08-25 08:00:00,432,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9178",2019-08-25 09:01:58,2019-08-25 09:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9179",2019-08-25 10:06:10,2019-08-25 10:00:00,432,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9180",2019-08-25 11:07:04,2019-08-25 11:00:00,432,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9181",2019-08-25 12:06:51,2019-08-25 12:00:00,432,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9182",2019-08-25 13:00:55,2019-08-25 13:00:00,432,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9183",2019-08-25 14:09:52,2019-08-25 14:00:00,432,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9184",2019-08-25 15:02:44,2019-08-25 15:00:00,432,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9185",2019-08-25 16:03:38,2019-08-25 16:00:00,432,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9186",2019-08-25 17:07:23,2019-08-25 17:00:00,432,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9187",2019-08-25 18:07:53,2019-08-25 18:00:00,432,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9188",2019-08-25 19:02:18,2019-08-25 19:00:00,432,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9189",2019-08-25 20:07:02,2019-08-25 20:00:00,432,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9190",2019-08-25 21:07:24,2019-08-25 21:00:00,432,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9191",2019-08-25 22:06:13,2019-08-25 22:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9192",2019-08-25 23:05:29,2019-08-25 23:00:00,432,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9193",2019-08-25 00:10:51,2019-08-25 00:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9194",2019-08-25 01:07:06,2019-08-25 01:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9195",2019-08-25 02:02:57,2019-08-25 02:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9196",2019-08-25 03:01:33,2019-08-25 03:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9197",2019-08-25 04:06:44,2019-08-25 04:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9198",2019-08-25 05:06:18,2019-08-25 05:00:00,433,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9199",2019-08-25 06:11:12,2019-08-25 06:00:00,433,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9200",2019-08-25 07:06:19,2019-08-25 07:00:00,433,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9201",2019-08-25 08:08:05,2019-08-25 08:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9202",2019-08-25 09:01:58,2019-08-25 09:00:00,433,8,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9203",2019-08-25 10:06:11,2019-08-25 10:00:00,433,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9204",2019-08-25 11:07:04,2019-08-25 11:00:00,433,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9205",2019-08-25 12:06:51,2019-08-25 12:00:00,433,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9206",2019-08-25 13:07:16,2019-08-25 13:00:00,433,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9207",2019-08-25 14:04:51,2019-08-25 14:00:00,433,8,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9208",2019-08-25 15:06:34,2019-08-25 15:00:00,433,8,13.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9209",2019-08-25 16:03:39,2019-08-25 16:00:00,433,8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9210",2019-08-25 17:07:24,2019-08-25 17:00:00,433,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9211",2019-08-25 18:07:54,2019-08-25 18:00:00,433,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9212",2019-08-25 19:08:47,2019-08-25 19:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9213",2019-08-25 20:07:02,2019-08-25 20:00:00,433,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9214",2019-08-25 21:07:25,2019-08-25 21:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9215",2019-08-25 22:06:13,2019-08-25 22:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9216",2019-08-25 23:05:29,2019-08-25 23:00:00,433,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9217",2019-08-25 00:45:35,2019-08-25 00:00:00,434,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9218",2019-08-25 01:07:06,2019-08-25 01:00:00,434,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9219",2019-08-25 02:07:03,2019-08-25 02:00:00,434,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9220",2019-08-25 03:08:07,2019-08-25 03:00:00,434,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9221",2019-08-25 04:06:44,2019-08-25 04:00:00,434,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9222",2019-08-25 05:08:17,2019-08-25 05:00:00,434,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9223",2019-08-25 06:11:12,2019-08-25 06:00:00,434,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9224",2019-08-25 07:06:19,2019-08-25 07:00:00,434,8,13.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9225",2019-08-25 08:04:04,2019-08-25 08:00:00,434,8,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9226",2019-08-25 09:06:21,2019-08-25 09:00:00,434,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9227",2019-08-25 10:06:12,2019-08-25 10:00:00,434,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9228",2019-08-25 11:07:05,2019-08-25 11:00:00,434,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9229",2019-08-25 12:06:52,2019-08-25 12:00:00,434,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9230",2019-08-25 13:07:16,2019-08-25 13:00:00,434,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9231",2019-08-25 14:09:53,2019-08-25 14:00:00,434,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9232",2019-08-25 15:02:44,2019-08-25 15:00:00,434,8,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9233",2019-08-25 16:03:39,2019-08-25 16:00:00,434,8,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9234",2019-08-25 17:07:24,2019-08-25 17:00:00,434,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9235",2019-08-25 18:07:54,2019-08-25 18:00:00,434,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9236",2019-08-25 19:06:32,2019-08-25 19:00:00,434,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9237",2019-08-25 20:07:03,2019-08-25 20:00:00,434,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9238",2019-08-25 21:07:25,2019-08-25 21:00:00,434,8,13.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9239",2019-08-25 22:06:14,2019-08-25 22:00:00,434,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9240",2019-08-25 23:09:38,2019-08-25 23:00:00,434,8,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9241",2019-08-25 00:10:51,2019-08-25 00:00:00,435,8,12.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9242",2019-08-25 01:07:07,2019-08-25 01:00:00,435,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9243",2019-08-25 02:02:57,2019-08-25 02:00:00,435,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9244",2019-08-25 03:08:10,2019-08-25 03:00:00,435,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9245",2019-08-25 04:06:44,2019-08-25 04:00:00,435,8,12.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
"9246",2019-08-25 05:08:18,2019-08-25 05:00:00,435,8,12.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,2019
